tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
18.463045885317737,-5.2618752908502815,-1.0,0.0,AP028845.1
-20.018232884657124,-13.160984444862319,-1.0,0.0,AP028848.1
18.463677116375738,-5.260878729847921,-1.0,0.0,AP028850.1
-20.01837215996023,-13.160890910503692,-1.0,0.0,AP028854.1
18.464220494956756,-5.259335866598872,-1.0,0.0,AP028856.1
-20.01820094663136,-13.160959211306954,-1.0,0.0,AP028859.1
18.46374728529452,-5.2608871015758965,-1.0,0.0,AP028861.1
2.934544814726416,24.47266898533434,-1.0,0.0,AP028871.1
19.919172499766148,14.098295070796183,-1.0,0.0,CP006001.1
9.610946616386077,12.267722381347722,-1.0,0.0,CP006002.1
6.091266600585517,31.872132792388783,4.0,1.0,CP007150.1
-10.586610663125688,-21.336324645261328,5.0,0.9748522592846143,CP012113.1
27.627161899934382,-4.604077094428779,0.0,0.5139167676420655,CP012495.1
4.477554204065203,13.31599613283518,-1.0,0.0,CP012496.1
-1.013003109164988,19.131877497678243,-1.0,0.0,CP013836.1
15.957373444383798,10.678741429515863,-1.0,0.0,CP014200.1
4.898339773323098,31.377403767277794,4.0,1.0,CP014493.1
22.697901930712575,-12.315943725284423,0.0,0.3859077357843407,CP014753.1
23.8611917387058,15.048896787065049,-1.0,0.0,CP018958.1
-20.455579084745725,19.8541729714883,3.0,0.7099429775302514,CP018960.1
-22.38782977975127,-22.159383036958424,-1.0,0.0,CP022610.1
18.426872607534893,14.527022673672485,-1.0,0.0,CP024249.1
16.310020153639005,8.450927846999114,-1.0,0.0,CP024250.1
21.5708069622593,10.732719496874081,-1.0,0.0,CP025891.1
15.295582611276393,12.456379182935136,8.0,0.5887023812822351,CP025968.1
7.521832435202558,14.661093421767196,-1.0,0.0,CP025975.1
7.521728551729908,14.661547326253292,-1.0,0.0,CP025978.1
32.050800179245115,-13.06321407558795,0.0,0.4979177477469082,CP027321.1
27.015478207386195,-11.447598484709202,0.0,0.38810261223469433,CP027364.1
27.049816022405874,19.76569388824657,8.0,0.8239249445619777,CP027377.1
-12.623742056168114,-22.393382350230986,5.0,1.0,CP027485.1
18.696223659093963,-11.960400889838912,-1.0,0.0,CP027598.1
30.503694147326858,16.19072814328749,-1.0,0.0,CP027641.1
27.14996113368934,-11.473880815355582,0.0,0.39025597456726896,CP027676.1
32.330268119481616,-13.162825675077736,0.0,0.5053907461260784,CP027764.1
-19.867077029901214,17.11677880191322,3.0,0.5299986185699506,CP031137.1
-1.1297075976907278,-1.1102873658899903,7.0,0.8819869550207151,CP034254.1
29.314768523567775,-25.096985760597057,0.0,0.8951524607420712,CP034937.1
33.790230730822714,-5.31861292132005,0.0,0.5385210623116241,CP041748.1
20.22774040759957,25.36325063918179,8.0,1.0,CP042601.1
7.0580709947369655,-25.479040658136707,6.0,0.7762366291954489,CP042619.1
-2.6069349712981262,-5.60580302950038,7.0,1.0,CP042621.1
-5.7357796188540755,-8.107102544220849,-1.0,0.0,CP042630.1
11.166334535136423,-5.631094839968494,-1.0,0.0,CP042633.1
-6.778581043913601,-8.302885734591731,-1.0,0.0,CP042640.1
-2.228721428612727,-4.396510945272222,7.0,1.0,CP042642.1
15.858479583654397,9.309366460080367,-1.0,0.0,CP042948.1
29.711986595457887,-8.912491564503075,0.0,0.5384802667022055,CP042949.1
5.689790784514887,22.215419593004547,-1.0,0.0,CP042952.1
35.26224767387055,-19.53980561588909,0.0,0.7610468356863939,CP043012.1
35.2802736821821,-19.55070944278261,0.0,0.760574805929544,CP043016.1
35.24361461238024,-19.557972646643428,0.0,0.7653261509769005,CP043020.1
35.26183631934252,-19.565504195188318,0.0,0.7638029623881567,CP043023.1
11.8263529656698,-22.101224853994488,-1.0,0.0,CP043735.1
-12.881870891684695,-30.460752531310018,5.0,1.0,CP043737.1
1.9817782903420613,-10.08733458734983,7.0,0.8193273642567405,CP043740.1
-18.59784014902234,-15.60358963157946,-1.0,0.0,CP043741.1
-18.597774996507205,-15.603746759686207,-1.0,0.0,CP043743.1
-17.398961509634105,3.7725048387039526,-1.0,0.0,CP043745.1
0.09871138884602049,-10.989396397560046,7.0,0.7936221720844515,CP043748.1
-3.5628612045217416,-7.798390743072405,7.0,0.8776371826397472,CP043759.1
-14.891057454287743,-18.97175870701202,5.0,1.0,CP044023.1
20.684343825775127,24.429485337758397,8.0,1.0,CP044024.1
-33.027764545370886,8.91615670648805,2.0,1.0,CP044301.1
-21.988942125474395,-26.16135725922165,5.0,1.0,CP044347.1
10.982386699944811,33.830782530097814,-1.0,0.0,CP046678.1
-18.713168838613544,-30.19108627621425,5.0,1.0,CP048296.1
11.066092217564073,28.81811179560544,4.0,0.5499108394357352,CP048854.1
27.64759558887305,20.280436404317275,8.0,0.7802417660844028,CP048856.1
5.341156655280498,32.45192268324486,4.0,1.0,CP048858.1
-17.25814979197283,20.837619532451992,3.0,0.857735722319157,CP048861.1
-9.417972196212466,27.327890355923444,3.0,0.9274573868438052,CP048868.1
16.3427198337946,8.620103552434657,-1.0,0.0,CP048869.1
6.754454566784965,31.68831651279492,4.0,1.0,CP048871.1
17.219090267495567,7.929416598662819,-1.0,0.0,CP049614.1
8.730875059951394,17.811712341466645,-1.0,0.0,CP049615.1
3.7617425769177637,23.556792204555045,-1.0,0.0,CP051693.1
-18.498001132179787,-16.954143390761278,5.0,0.8072627606538668,CP051750.1
29.50069465725656,-24.281401233965642,0.0,1.0,CP051777.1
27.731783116189472,-21.61984791996144,0.0,0.8923089924127061,CP051781.1
28.46151403500145,-22.664406338183134,0.0,1.0,CP051785.1
28.32157239787904,-22.760606484157947,0.0,1.0,CP051789.1
29.124803462670975,-24.322445720087178,0.0,1.0,CP051791.1
28.622774801736263,-22.448282078430758,0.0,1.0,CP051795.1
29.185220686116235,-24.430260015723622,0.0,1.0,CP051797.1
29.182479676484252,-24.4241426181821,0.0,1.0,CP051801.1
29.933478631762313,-24.776984236898947,0.0,0.9205799443461332,CP051803.1
33.48653077550837,-3.3709591141572037,0.0,0.5385210623116241,CP051805.1
29.735768689460983,-24.81670367574932,0.0,0.9295804362576788,CP051807.1
27.567211320444468,-22.411472141813686,0.0,0.8495266650676322,CP051813.1
29.722489908202142,-24.204809689589908,0.0,1.0,CP051815.1
28.060259608847204,-22.273794956408008,0.0,0.9577811596805513,CP051818.1
30.867255512589665,-19.48737234558956,0.0,1.0,CP051820.1
33.226245105854645,-4.324317457102736,0.0,0.5385210623116241,CP051826.1
34.0403797399498,-4.096242842231949,0.0,0.5385210623116241,CP051829.1
33.41565714506099,-4.0647501833653,0.0,0.5385210623116241,CP051835.1
-10.763018844672004,26.77431411891309,3.0,0.9867906448211086,CP054247.1
-11.325066060906902,25.9403445496939,3.0,1.0,CP054250.1
6.481445740632669,32.430148220630024,4.0,1.0,CP054318.1
2.436044631340948,-4.088328256745863,7.0,1.0,CP054329.1
12.861416445622751,32.78185174760863,-1.0,0.0,CP054450.1
-11.827962974450834,-22.185743283467083,5.0,0.9916837520429771,CP054455.1
21.75055486820509,24.141860812632096,8.0,0.9896266310791972,CP054582.1
3.53590189357391,9.245458704550627,-1.0,0.0,CP055625.1
7.851360277546134,-19.27054312116012,6.0,0.7320474647316334,CP055627.1
10.274007585587492,14.559955077467135,-1.0,0.0,CP055725.1
2.2091017485213875,-22.189727872392247,6.0,1.0,CP056243.1
10.074537056059546,15.279074990372775,-1.0,0.0,CP056265.1
13.090781053951375,32.78301835695965,-1.0,0.0,CP056274.1
22.439911626362775,3.5820512908913704,-1.0,0.0,CP056280.1
-1.0963133405937895,18.850749619350896,-1.0,0.0,CP056283.1
-16.66849481645414,-22.843391599559684,5.0,0.9470955022112262,CP056305.1
-11.91206523840851,28.047136328100372,3.0,0.9567079012238527,CP056316.1
13.391574578160022,33.04172256825557,-1.0,0.0,CP056371.1
29.127074274414298,23.28147237823824,-1.0,0.0,CP056405.1
-28.65473958254355,15.72176849725992,-1.0,0.0,CP056413.1
10.074658108127082,15.277933125983886,-1.0,0.0,CP056448.1
25.528274110294213,23.311191635773802,8.0,0.8000759462043003,CP056494.1
-16.668497048806053,-22.843602156731375,5.0,0.9470945845636691,CP056525.1
5.8471225954308,32.83412313683661,4.0,1.0,CP056570.1
26.65950734766248,21.608209869042952,8.0,0.9506544352396508,CP056571.1
-14.74289221669132,24.813422288921178,3.0,1.0,CP056579.1
4.771284529387029,-24.631796605119295,6.0,0.9628911379795636,CP056585.1
-11.691965663952885,29.3480031985647,3.0,0.8705285422543106,CP056599.1
-9.172588839885076,-20.35494923490867,5.0,1.0,CP056605.1
15.216086361576052,17.645899090754583,-1.0,0.0,CP056609.1
15.216348397255585,17.64504940136516,-1.0,0.0,CP056614.1
-30.599028425606672,15.730811707693968,2.0,0.8724579186420149,CP056656.1
27.854525669733757,18.510977651695782,8.0,0.6683232468949742,CP056798.1
0.29326467269042955,31.09383016085614,4.0,0.6147127185251511,CP056803.1
-5.469607230455855,-22.268291692483093,-1.0,0.0,CP056811.1
14.020729718524498,32.748383663555984,-1.0,0.0,CP056819.1
-11.920235711094149,-12.829123069492143,-1.0,0.0,CP056847.1
-15.827427079715871,-30.083031622457803,5.0,1.0,CP056868.1
25.539477944801448,23.316362776176916,8.0,0.8007702678491766,CP056872.1
25.528371748922467,23.306342619917586,8.0,0.800257300530699,CP056875.1
-9.685569841101287,26.08969086543077,3.0,0.9024103302516264,CP056877.1
15.216139590523555,17.64547218465364,-1.0,0.0,CP056903.1
-11.43614063473743,-22.803744236208495,5.0,0.9595501639520609,CP056915.1
4.593499442754192,-8.220013715368452,7.0,0.8822779610398054,CP056922.1
3.5720598282310885,-18.17851634849522,6.0,0.8128019403742968,CP056929.1
2.5911682432464636,-22.362782339855926,6.0,1.0,CP056934.1
4.017296358866345,-6.936485492859381,7.0,0.9271390805315264,CP056941.1
-17.16345585714191,-27.95904673957816,5.0,1.0,CP056956.1
-2.0788819733469195,-10.937999884324434,7.0,0.8942782302761478,CP056975.1
21.17739769812823,15.603205565239199,-1.0,0.0,CP056977.1
7.817444403908287,-16.185100412671186,-1.0,0.0,CP056987.1
0.5154201787413065,-16.304192726799563,-1.0,0.0,CP057029.1
-0.055170777043451524,-21.682131161305712,6.0,0.8481967614616087,CP057039.1
6.045499040241737,-23.47843161200215,6.0,1.0,CP057046.1
6.0464553930983005,-23.478270123342988,6.0,1.0,CP057058.1
21.615957233525272,21.917230151886322,8.0,1.0,CP057076.1
4.724936690197724,-23.862705627625992,6.0,1.0,CP057086.1
3.4178577057237076,9.08296976464451,-1.0,0.0,CP057088.1
9.196505685672252,-7.749326739856254,-1.0,0.0,CP057091.1
2.506425414503978,-23.38705577337108,6.0,1.0,CP057110.1
2.4496344872221485,-23.303899719514398,6.0,1.0,CP057113.1
4.901202183173858,-6.892806706732584,7.0,1.0,CP057121.1
2.617070262891354,-24.198609267225894,6.0,1.0,CP057124.1
-1.056991442616452,-14.597837127939204,-1.0,0.0,CP057128.1
4.562830771179664,-22.658554975916477,6.0,1.0,CP057130.1
2.0266807737253196,-20.318691190381443,6.0,1.0,CP057138.1
4.706951815220867,-22.717814016579332,6.0,1.0,CP057140.1
2.7905140529504053,-2.1667147057192264,7.0,1.0,CP057145.1
17.74250726777491,4.572779674601956,-1.0,0.0,CP057153.1
-3.551939697738459,-7.77624320081642,7.0,0.8795999529699191,CP057164.1
5.089331821158831,-2.441473544384611,7.0,0.8400928723119404,CP057180.1
1.9920141625670458,-20.4345621570794,6.0,1.0,CP057187.1
1.1897184608141331,-20.835480991818127,6.0,1.0,CP057191.1
-12.281303861987418,-22.155791668671654,5.0,1.0,CP057193.1
2.438627967562326,-23.31953873519857,6.0,1.0,CP057201.1
9.049228702795617,-15.438268358660984,-1.0,0.0,CP057206.1
1.1704669772789393,-20.89160161720081,6.0,0.9975045424573031,CP057224.1
3.6020908909727343,-18.214293589332012,6.0,0.8196548830774082,CP057226.1
3.5714658029594855,-18.169031753998308,6.0,0.811264819512417,CP057235.1
4.312884148919316,-23.675780582366144,6.0,1.0,CP057252.1
4.458613593922299,-22.71903756650429,6.0,1.0,CP057255.1
-35.45762509552905,15.13987227310937,2.0,0.8535778881675412,CP057268.1
-35.41190595778893,15.099546988116371,2.0,0.8626249439195485,CP057271.1
-12.409120300531848,-22.332128685952267,5.0,1.0,CP057274.1
-35.41334526821515,15.103104274352736,2.0,0.8621429948595415,CP057277.1
10.42269716099578,-23.578379241665246,-1.0,0.0,CP057372.1
-5.719949978312213,-11.599588390996708,-1.0,0.0,CP057382.1
-19.225448269546877,-31.579184260921288,5.0,1.0,CP057398.1
3.6803508123746056,9.456583080527349,-1.0,0.0,CP057404.1
11.954090740934136,-21.983516833632255,-1.0,0.0,CP057405.1
21.753594003024173,8.27823155326572,-1.0,0.0,CP057411.1
4.07597642022799,-21.403835027511082,6.0,1.0,CP057442.1
3.6002929150328944,-23.520038105582586,6.0,1.0,CP057445.1
5.489446066731975,-22.959940880756406,6.0,1.0,CP057448.1
4.208972736863643,-23.768517891918815,6.0,1.0,CP057451.1
5.8320756631971005,-23.90704899434066,6.0,1.0,CP057456.1
9.846994953017134,-23.98569634252017,-1.0,0.0,CP057466.1
6.150792043526256,-23.52455625884355,6.0,1.0,CP057469.1
1.9095105918117317,-20.25019508544401,6.0,1.0,CP057471.1
9.837484034244332,-24.108487506097944,-1.0,0.0,CP057477.1
4.099620829582324,-22.834939902915032,6.0,1.0,CP057480.1
1.197647763629478,-20.838076998887217,6.0,1.0,CP057486.1
1.1979310127658842,-20.838493792251754,6.0,1.0,CP057492.1
2.9180661526529104,-17.299428698824368,6.0,0.7228613747977517,CP057494.1
2.6362966351064197,-22.51867853747156,6.0,1.0,CP057522.1
2.026615873842986,-20.31908323415509,6.0,1.0,CP057524.1
4.0388610582875835,-6.656676264755609,7.0,0.9528218273939676,CP057527.1
4.352881834596436,-5.522762668742035,7.0,0.9851059241605655,CP057541.1
4.034513042824964,-6.654280975209465,7.0,0.9535320458752159,CP057547.1
4.319638780645334,-23.779026998260633,6.0,1.0,CP057571.1
4.652282113807081,-23.013126677934743,6.0,1.0,CP057575.1
-0.04822805922624296,-21.681668693754286,6.0,0.8492758863651738,CP057578.1
9.907931304042975,-24.050474838032155,-1.0,0.0,CP057581.1
9.024533944456255,-24.232580219573233,6.0,0.7153874970599681,CP057583.1
4.3195293747540955,-23.779389076263083,6.0,1.0,CP057590.1
5.976619719783092,-23.63480247685918,6.0,1.0,CP057595.1
7.358553348877501,-23.882602118190633,6.0,0.868090391203407,CP057598.1
2.617535025358694,-24.198132100113817,6.0,1.0,CP057604.1
4.208959529352663,-23.76831226774005,6.0,1.0,CP057616.1
3.5999115051103336,-23.520907095587006,6.0,1.0,CP057618.1
6.148856930163926,-23.881761919840876,6.0,1.0,CP057622.1
5.588259565740142,-22.919826407819407,6.0,1.0,CP057627.1
4.721272809975854,-22.80305881019961,6.0,1.0,CP057637.1
3.6078158909079376,-18.21110766287863,6.0,0.8193392557411228,CP057644.1
4.579686012137209,-8.244073760067769,7.0,0.8841152298916006,CP057647.1
4.909230166998895,-6.956862845961645,7.0,1.0,CP057651.1
-12.538512606380804,-16.994999199325104,5.0,1.0,CP057666.1
3.6027486403261078,-18.21392944768629,6.0,0.8196189843309444,CP057678.1
-1.5705686030939572,-14.202273807797686,-1.0,0.0,CP057691.1
-14.3370675874218,-34.042230323307116,5.0,0.9247308461256313,CP057697.1
1.490774594260001,-3.329079656783118,7.0,1.0,CP057699.1
0.15406660904672553,-10.780473183594612,7.0,0.805016926671873,CP057706.1
-35.41334531048818,15.103107259473415,2.0,0.8621427361378456,CP057714.1
0.1538903727616201,-10.776715940802452,7.0,0.8053563661613726,CP057718.1
9.976055144214216,-6.117278733777869,-1.0,0.0,CP057734.1
9.976253440509918,-6.117520114981189,-1.0,0.0,CP057741.1
9.977145714344427,-6.117293528106117,-1.0,0.0,CP057754.1
9.97552561169899,-6.117052302151557,-1.0,0.0,CP057762.1
4.655278056379929,-7.76549705931186,7.0,0.9181508982460819,CP057779.1
-16.212641772924954,-26.46777540208821,5.0,0.9891402338555719,CP057791.1
11.578196240499203,24.86920169193293,-1.0,0.0,CP057792.1
26.892881091213237,16.9779079951324,8.0,0.5871439294378361,CP057809.1
2.791017572942912,-2.1660107551012073,7.0,1.0,CP057816.1
-16.21256843290083,-26.468499642011736,5.0,0.9892434506049146,CP057819.1
11.577270367527033,24.869936178112575,-1.0,0.0,CP057820.1
7.841821396636141,-24.17183347293887,6.0,0.8411738932899832,CP057830.1
-20.192537976898077,11.807159545707485,-1.0,0.0,CP057842.1
9.892711269174088,-23.94944406251026,-1.0,0.0,CP057870.1
5.225015751298722,-22.95842321130578,6.0,1.0,CP057874.1
4.494610999049572,-22.653658422617845,6.0,1.0,CP057877.1
3.326698030155031,-21.151673839654077,6.0,1.0,CP057883.1
5.999923443804955,-23.17645446953663,6.0,1.0,CP057886.1
3.5640365728128622,-23.546799650703047,6.0,1.0,CP057889.1
-35.4160434241397,15.102437911848316,2.0,0.86186270167309,CP057894.1
1.1886393816979146,-20.834814917012633,6.0,1.0,CP057907.1
1.2190017802069402,-20.874339497516324,6.0,1.0,CP057917.1
0.12141588803745851,-18.30923410405369,6.0,0.722170517558065,CP057923.1
0.5154866365833789,-16.304127438240307,-1.0,0.0,CP057928.1
4.393532974092695,-22.955799001147167,6.0,1.0,CP057931.1
0.0322415917990273,-18.083351510977987,6.0,0.6971377738471487,CP057933.1
-0.0031724310152916324,-18.045559571181077,6.0,0.6939475337990777,CP057943.1
0.5154202427375955,-16.30419260346293,-1.0,0.0,CP057947.1
2.6170702628713354,-24.198609267319135,6.0,1.0,CP057952.1
3.1516674392595085,-21.84813815678781,6.0,1.0,CP057958.1
0.13082850257473844,-18.31660255789336,6.0,0.7235095031803225,CP057960.1
4.3896955933528865,-23.015365138981696,6.0,1.0,CP057963.1
3.502485582323201,-14.457221570811734,-1.0,0.0,CP057965.1
3.752491268663528,-22.468054308938964,6.0,1.0,CP057968.1
3.1975796041355773,-23.209099771544842,6.0,1.0,CP057971.1
-1.2784996674493287,-14.575448457663471,-1.0,0.0,CP057974.1
4.5778095637172385,-22.653655689844676,6.0,1.0,CP057979.1
2.6546793813544802,-22.379440029559827,6.0,1.0,CP058005.1
4.3104229450275655,-6.530860810116929,7.0,0.9714252541056297,CP058013.1
1.3341572882076642,-20.970274340743167,6.0,1.0,CP058015.1
3.602625456289876,-18.214174750507098,6.0,0.8196545759639601,CP058020.1
1.3223613767388858,-20.89880123315847,6.0,1.0,CP058026.1
-5.71925471010043,-11.599599943863053,-1.0,0.0,CP058028.1
8.0832100108244,-16.032446475091447,-1.0,0.0,CP058065.1
-21.33160232864862,-26.63849583786341,5.0,1.0,CP058071.1
-21.331602359333584,-26.63849587338266,5.0,1.0,CP058073.1
-21.32461387043677,-26.677186162350775,5.0,1.0,CP058075.1
29.49364982385242,-22.20609225124461,0.0,1.0,CP058232.1
29.554115463823297,-22.22377793554148,0.0,1.0,CP058234.1
-2.5169932714861742,-8.578459228246608,7.0,1.0,CP058915.1
-16.217778356159442,-18.07887857677704,5.0,1.0,CP059905.1
-11.908487055338746,-12.95547409807344,-1.0,0.0,CP059923.1
-10.359808275337409,-16.45724896278842,5.0,0.9733194523579162,CP059926.1
1.984886254700668,-10.101725437635805,7.0,0.8181591165489084,CP059927.1
-21.268229724772183,-26.420853546972946,5.0,1.0,CP059945.1
-2.4507800696600324,-13.913776453745898,-1.0,0.0,CP060108.1
4.521033071965832,-21.88101253093872,6.0,1.0,CP061230.1
17.154065784028433,5.920075518725672,-1.0,0.0,CP061231.1
29.415870334087803,15.788020239173528,-1.0,0.0,CP061237.1
31.64258439045877,-13.60213151227148,0.0,0.5320509681502522,CP061246.1
4.51266422502251,-21.728722527442702,6.0,1.0,CP061263.1
27.11726202731876,16.9536127909068,-1.0,0.0,CP061266.1
2.824022280616732,-1.627591206048785,7.0,1.0,CP063712.1
-0.3428277380961595,-8.823053207173885,7.0,0.9846036122605095,CP063715.1
-5.095065502687996,-8.293571370082056,-1.0,0.0,CP063717.1
-0.3351134413444383,-19.243901613737087,6.0,0.7341894522347798,CP063740.1
-22.76899013591629,-22.570359585304896,-1.0,0.0,CP066202.1
11.912681988954123,-4.00040172996527,-1.0,0.0,CP070400.1
4.948585411766922,-26.05899108235386,6.0,0.8674115764294228,CP070404.1
35.004883025513294,-2.648083836224423,0.0,0.4626204271562128,CP073592.1
35.09409165322707,-2.641963252219115,0.0,0.45735913746425094,CP073594.1
35.14436672045221,-3.1545399311430256,0.0,0.4612316113608342,CP073596.1
35.126592101531685,-3.165801987946087,0.0,0.4624143188909031,CP073598.1
35.10102314935661,-2.5854755824506976,0.0,0.45610391278348755,CP073600.1
26.47740873669563,-22.245733632845226,0.0,0.6938006681542439,CP073602.1
35.20686617543031,-3.1275936912173927,0.0,0.4572608804984218,CP073605.1
35.143483882256604,-3.1428225447538276,0.0,0.4611495338403419,CP073608.1
35.03687908385645,-2.6256408862448346,0.0,0.4604073307153996,CP073610.1
35.24376607586743,-3.148420562568588,0.0,0.4553575745526139,CP073615.1
35.0420691906388,-2.6839923819557425,0.0,0.46099819699231925,CP073618.1
35.10162969826135,-2.6401226714950807,0.0,0.4569000532337972,CP073620.1
-2.8710849782698276,-6.582396607816313,7.0,0.998615360394594,CP077064.1
23.443627943321957,8.25711376003385,-1.0,0.0,CP077216.1
1.5544876203474103,35.11557426896385,4.0,0.5869280889715319,CP077244.1
0.38171357587476584,18.132851901076386,-1.0,0.0,CP077246.1
23.444420787345496,8.25799668064522,-1.0,0.0,CP077268.1
13.092955477367093,32.8791806951597,-1.0,0.0,CP077295.1
6.736744231029589,31.626120683890004,4.0,1.0,CP077315.1
1.5550194482773745,35.11552835918765,4.0,0.5869776919804078,CP077326.1
0.38236095183866015,18.13247792943711,-1.0,0.0,CP077328.1
29.737323816903967,19.90883758454052,8.0,0.5885659866282918,CP077380.1
6.737114368501987,31.625030158007732,4.0,1.0,CP077390.1
20.699259663235225,25.900989092965634,8.0,1.0,CP082328.1
8.281392914921934,-3.312615718175824,7.0,0.924502234615158,CP085521.1
33.30488899331911,-20.281682998097505,0.0,1.0,CP088027.1
33.26714078912721,-19.364828499413267,0.0,0.9248709597763678,CP088029.1
33.493359480952336,-20.091000538858545,0.0,1.0,CP088031.1
33.7664777041837,-19.796247552394277,0.0,1.0,CP088033.1
33.36635206912375,-19.424946617227267,0.0,0.9435654430873228,CP088035.1
33.33908657774816,-19.414380438645473,0.0,0.939872246628751,CP088037.1
33.52468471255162,-20.204875267189415,0.0,1.0,CP088039.1
33.39201132611677,-19.569203140979702,0.0,0.9819998108219238,CP088041.1
33.521151598944115,-20.099947193669497,0.0,1.0,CP088043.1
33.6647777992096,-19.577382114780466,0.0,0.9929849279231381,CP088045.1
34.3904531728125,-18.149201236923748,0.0,0.6943756734516363,CP088047.1
33.56409967399654,-19.814445620780987,0.0,1.0,CP088049.1
33.14273608584263,-19.877855106913234,0.0,1.0,CP088051.1
33.25836700897896,-19.531172160730073,0.0,0.9658481339687349,CP088053.1
33.36451538867867,-20.012300875532972,0.0,1.0,CP088055.1
33.979903919912445,-19.115528378171334,0.0,0.8721511707686637,CP088057.1
33.576248174965144,-19.94968790037273,0.0,1.0,CP088059.1
33.90075879193451,-19.205605795155954,0.0,0.898487559066046,CP088061.1
33.36559666853435,-20.25032798060738,0.0,1.0,CP088063.1
33.490569019929055,-20.233537592725284,0.0,1.0,CP088065.1
33.1760601098585,-19.569641049613136,0.0,0.9715292621367624,CP088068.1
34.81416359753395,-20.94538144357084,0.0,1.0,CP088070.1
33.20751120182092,-19.392605965968837,0.0,0.9288362520678297,CP088072.1
-18.43694930848332,23.17800894666288,3.0,0.7503153879440775,CP088345.1
-15.519043416917327,3.235798265871013,1.0,1.0,CP088349.1
-18.399640939395333,23.068928678309753,3.0,0.745371929013369,CP088353.1
-17.72083269929572,22.302154174088393,3.0,0.8168554136257948,CP088364.1
-15.162885760906612,23.930863637558183,3.0,1.0,CP088367.1
-12.897529772925177,26.92631272965422,3.0,1.0,CP088373.1
17.395978998156266,8.02339786101617,-1.0,0.0,CP088376.1
1.1213095091793652,21.846610532283133,-1.0,0.0,CP088377.1
-18.434519337728645,23.175532761898992,3.0,0.7503299356421214,CP088380.1
24.2242525054229,20.143369428624602,8.0,0.8309782386134882,CP088382.1
24.30928773694266,19.160008767320715,8.0,0.775231997118718,CP088386.1
-21.517177685070212,23.199835721134995,3.0,0.5465986565520771,CP088388.1
-15.575381099694937,24.30783998369022,3.0,1.0,CP088391.1
-15.47236309196919,4.754650115229086,1.0,1.0,CP088394.1
6.739568120368915,17.045718310485377,-1.0,0.0,CP088396.1
-15.287756368942812,27.218860361827637,3.0,0.9869234601718141,CP088399.1
-16.842562159711154,-29.268232302890127,5.0,1.0,CP088402.1
4.082707177342511,31.10821097370925,4.0,1.0,CP088404.1
27.663633036156384,20.27438822763714,8.0,0.7773834781812656,CP088405.1
4.263338758533334,30.22571709267909,4.0,1.0,CP088409.1
23.570734942129498,17.263504340789048,8.0,0.627170882416599,CP088410.1
-15.511824792364127,4.7368548214788575,1.0,1.0,CP088411.1
-15.492090014316243,29.23529352945734,3.0,0.7421256554060796,CP088416.1
-15.492090013477448,29.23529352948825,3.0,0.7421256555071694,CP088418.1
